675	3668
675	3762
675	3804
675	3854
675	4179
675	4196
675	4254
675	4294
675	4830
675	4953
675	5025
675	5078
675	5104
675	5215
675	5505
675	5549
675	5561
675	5576
675	5765
675	6146
675	6477
675	6658
675	6717
675	6928
675	6998
675	7180
675	7249
675	7365
675	7815
675	7822
675	7867
675	7992
675	8033
675	8099
675	8126
675	8586
675	8794
675	9014
675	9101
675	9303
675	9341
675	9721
675	9730
675	9751
675	10043
675	10085
675	10534
675	10550
675	11098
675	11143
675	11315
675	12023
675	12464
675	12707
675	12786
675	12933
675	13062
675	13564
675	13577
675	15213
675	16649
675	16831
675	17498
675	18127
675	18444
675	18573
675	19609
675	21177
675	22035
675	23794
676	1123
676	3484
677	975
677	1829
677	5558
678	936
679	2519
679	3278
679	3720
679	4535
679	5678
679	16311
679	18372
679	19938
679	20164
680	964
680	1525
682	1943
682	3286
682	4227
682	5379
682	17326
682	21039
683	911
683	1295
683	2506
683	4134
683	5403
685	702
685	2367
685	2989
685	3042
685	4336
685	9917
685	18012
685	20192
685	23031
686	1680
686	4406
687	815
687	839
687	2494
687	3425
687	17327
687	18282
688	1119
688	1924
688	6505
688	7750
688	17328
688	18080
691	946
691	7232
691	17957
691	18224
691	23343
692	1510
692	2637
692	2831
692	3779
692	4106
692	4887
693	1308
693	1894
693	4560
693	6228
693	7992
695	1174
696	738
696	1558
696	2400
696	7835
696	7869
696	10248
696	13787
696	14416
696	15080
696	16373
696	16424
696	18201
696	19377
696	20196
696	20378
696	22524
698	4223
699	702
699	1041
699	2367
699	2723
699	2989
699	3042
699	3397
699	4336
699	6764
699	7463
699	8295
699	8476
699	10352
699	11017
699	11528
699	14143
699	15709
699	18278
699	23031
699	23272
700	859
700	925
700	3444
700	4346
700	7496
700	12172
700	14224
700	16308
700	17330
701	1331
701	7414
701	9477
701	17331
701	20944
702	898
702	973
702	974
702	1041
702	1311
702	1327
702	1335
702	1815
702	1962
702	1989
702	2229
702	2329
702	2367
702	2441
702	2474
702	2558
702	2604
702	2617
702	2637
702	2641
702	2654
702	2723
702	2852
702	2989
702	3030
702	3042
702	3148
702	3197
702	3199
702	3455
702	3491
702	3544
702	3832
702	4336
702	4356
702	4508
702	4656
702	4704
702	4771
702	5020
702	5055
702	5145
702	5186
702	5278
702	5348
702	5478
702	5603
702	5738
702	5897
702	6016
702	6339
702	6377
702	6497
702	6679
702	6764
702	6954
702	7161
702	7346
702	7493
702	8222
702	8266
702	8295
702	8566
702	8624
702	8805
702	9115
702	9133
702	9354
702	9849
702	10009
702	10156
702	10237
702	10352
702	10453
702	10762
702	10793
702	11188
702	11205
702	11387
702	11528
702	11585
702	11626
702	12258
702	12622
702	13017
702	13678
702	13996
702	14117
702	14143
702	14156
702	14160
702	14173
702	14598
702	14676
702	14829
702	14987
702	15049
702	15401
702	15544
702	15550
702	15709
702	15863
702	15882
702	16177
702	16557
702	16818
702	16822
702	18278
702	18693
702	18770
702	18809
702	19326
702	19439
702	19832
702	20445
702	20746
702	21010
702	21027
702	21184
702	21293
702	21962
702	22022
702	22244
702	22452
702	22581
702	22877
702	23008
702	23827
702	23851
702	24042
703	1068
703	2251
703	3661
703	6357
703	7839
703	9194
703	10536
703	13105
703	13905
703	23012
705	4921
706	5434
707	1845
708	837
708	1879
708	2043
708	2054
708	2065
708	2179
708	2930
708	5054
708	5332
708	5856
708	6848
708	6973
708	7704
708	8011
708	9248
708	9647
708	9789
708	9798
708	10155
708	10358
708	10371
708	10722
708	12109
708	13198
708	14931
708	15078
708	15946
708	16444
708	17333
708	18323
708	18381
708	18997
708	21882
708	21905
708	22948
708	23914
710	848
710	1057
710	2587
710	2701
710	3712
710	4254
710	4375
710	8926
710	22609
711	755
711	869
711	962
711	1575
711	1914
711	1980
711	1985
711	2553
711	3798
711	3942
711	4425
711	5228
711	5371
711	6091
711	6314
711	7434
711	8325
711	9212
711	11797
711	12314
711	12811
711	13057
711	13649
711	15700
711	16663
711	18307
711	19834
711	20738
712	1490
714	1223
714	1379
714	1744
714	2731
714	2791
714	2825
714	3881
714	4062
714	4082
714	4101
714	4788
714	4879
714	5439
714	5861
714	6095
714	6287
714	6588
714	6747
714	6812
714	6877
714	7278
714	7342
714	7694
714	7765
714	8007
714	8255
714	8759
714	9106
714	9453
714	9669
714	9984
714	10872
714	11576
714	11719
714	12115
714	12130
714	12199
714	13158
714	13227
714	13460
714	14260
714	14809
714	14964
714	15398
714	15610
714	16035
714	16627
714	16687
714	17575
714	18164
714	18680
714	19211
714	19800
714	20439
714	20908
714	21235
714	21586
714	21807
714	22257
714	22358
714	22945
714	22995
714	24064
715	8462
717	4044
717	8613
718	1687
719	952
719	1069
719	1465
719	1768
719	3323
719	11835
719	17019
720	859
720	1072
720	1240
720	1369
720	1479
720	1727
720	1807
720	1863
720	1938
720	2100
720	2174
720	2366
720	2380
720	2739
720	3156
720	3424
720	3663
720	3763
720	3930
720	4055
720	4558
720	4639
720	4792
720	4854
720	5186
720	5224
720	5276
720	5289
720	5388
720	5558
720	5741
720	5847
720	5994
720	6585
720	6631
720	7153
720	7184
720	8656
720	8886
720	8919
720	9161
720	9360
720	9515
720	10632
720	10709
720	11443
720	14055
720	15327
720	15647
720	16660
720	16937
720	20852
720	21859
720	22421
720	22874
720	23399
721	1587
721	1936
721	2743
721	9099
721	9869
721	12587
721	12999
721	13204
721	13255
721	17781
721	19142
721	19337
722	1662
723	1227
723	1569
723	2024
723	2234
723	2633
723	2712
723	2971
723	2994
723	3067
723	3557
723	3759
723	3913
723	3941
723	3964
723	4591
723	4638
723	4961
723	5225
723	5443
723	5557
723	6070
723	6196
723	6237
723	6367
723	7408
723	7599
723	8016
723	8529
723	8576
723	9031
723	9143
723	9759
723	9803
723	9816
723	10152
723	10180
723	10485
723	10739
723	10902
723	11116
723	11510
723	11677
723	11837
723	11846
723	12208
723	12531
723	12542
723	12568
723	12898
723	13296
723	13364
723	13515
723	13542
723	13584
723	13652
723	14444
723	14649
723	15004
723	15181
723	15245
723	15406
723	15705
723	15977
723	16063
723	16161
723	16356
723	16443
723	16533
723	16878
723	17013
723	17053
723	17979
723	18097
723	18158
723	18478
723	18647
723	18715
723	18726
723	18980
723	19038
723	19787
723	20441
723	20501
723	20712
723	20730
723	20957
723	21008
723	21349
723	21502
723	21750
723	22007
723	22612
723	22913
723	23175
723	23520
725	768
725	988
725	2000
725	16038
727	1696
727	2939
727	6513
727	7677
728	2767
729	883
729	4010
729	9883
729	14581
729	15088
729	17336
729	21361
729	22414
730	1490
732	925
732	945
732	3017
732	3773
732	6341
732	8317
732	13118
732	14704
733	1998
733	4262
733	6174
734	2276
734	3204
734	3906
734	4087
734	4241
734	5317
734	6355
734	6507
734	11186
734	12441
734	12591
734	14682
734	15744
734	19253
734	20935
734	23691
735	2934
736	9239
737	763
737	805
737	865
737	869
737	1029
737	1075
737	1139
737	1159
737	1286
737	1326
737	1357
737	1466
737	1526
737	1632
737	1901
737	2355
737	2471
737	2582
737	2620
737	2639
737	2831
737	3345
737	3460
737	3616
737	3787
737	4036
737	4043
737	4415
737	4436
737	4650
737	5078
737	5104
737	5403
737	5538
737	5770
737	6932
737	7045
737	7153
737	7227
737	7287
737	8679
737	8794
737	8875
737	10550
737	12138
737	12241
737	12385
737	13858
737	15050
737	16272
737	16757
737	17142
738	746
738	756
738	768
738	795
738	859
738	903
738	923
738	925
738	957
738	1144
738	1146
738	1149
738	1154
738	1220
738	1261
738	1349
738	1451
738	1477
738	1599
738	1656
738	1746
738	1865
738	2226
738	2451
738	2583
738	2626
738	2702
738	2889
738	2932
738	3006
738	3319
738	3363
738	3438
738	3456
738	3461
738	3789
738	3804
738	3864
738	3885
738	3973
738	4033
738	4045
738	4068
738	4136
738	4170
738	4196
738	4223
738	4256
738	4282
738	4368
738	4369
738	4405
738	4418
738	4426
738	4623
738	4663
738	4715
738	4736
738	4848
738	4912
738	5027
738	5277
738	5353
738	5378
738	5465
738	5615
738	5723
738	5809
738	5827
738	5850
738	5941
738	6161
738	6447
738	6780
738	6839
738	7041
738	7164
738	7298
738	7417
738	7496
738	7586
738	7631
738	7638
738	7700
738	7810
738	7880
738	8813
738	9015
738	9476
738	9724
738	9979
738	10049
738	10281
738	10391
738	11252
738	11583
738	11773
738	12103
738	12318
738	12716
738	12820
738	12855
738	13091
738	13154
738	13249
738	13667
738	13778
738	13844
738	13922
738	13936
738	14088
738	14457
738	14490
738	14741
738	15014
738	15796
738	16100
738	16167
738	16461
738	16743
738	16858
738	16872
738	17115
738	17489
738	17905
738	18011
738	18305
738	18306
738	18661
738	18748
738	19101
738	19421
738	19457
738	19563
738	20363
738	20509
738	20831
738	20863
738	20883
738	21030
738	22218
738	22515
738	22527
738	23307
738	23409
738	23913
739	974
739	1091
739	2669
739	3309
739	3828
739	4194
739	5581
739	5687
739	5811
739	7432
739	7442
739	8179
739	9953
739	10092
739	11276
739	11347
739	11743
739	12067
739	12989
739	13309
739	13773
739	14584
739	14650
739	15059
739	15335
739	15874
739	15895
739	19034
739	19272
739	19748
739	20669
739	20968
739	21823
739	23192
740	4749
741	869
741	962
741	964
741	973
741	1061
741	1138
741	1286
741	1311
741	1491
741	1894
741	3523
741	4395
741	5078
741	6557
741	7351
741	8287
741	8521
741	8714
741	9386
741	10530
741	10812
741	11072
741	11179
741	11542
741	16956
741	21666
742	932
743	7227
744	1282
744	1450
744	2834
744	4658
744	5032
744	6181
744	6592
744	7968
744	9914
744	15263
744	17063
745	768
745	957
745	1387
745	1953
745	1964
745	2057
745	2470
745	3364
745	3456
745	3548
745	3603
745	3692
745	4472
745	4486
745	4664
745	4744
745	4778
745	5006
745	5325
745	5654
745	5850
745	6020
745	6040
745	6318
745	6711
745	6840
745	7243
745	7699
745	7732
745	8982
745	9712
745	9769
745	9802
745	10391
745	10460
745	10556
745	10608
745	11961
745	12466
745	12674
745	13300
745	13528
745	14276
745	15289
745	16113
745	16775
745	16857
745	17380
745	17541
745	17842
745	18553
745	18931
745	19010
745	20468
745	21003
745	21018
745	21205
745	21340
745	23375
746	768
746	6161
747	851
747	4213
747	5865
747	7233
747	12017
747	12174
747	12960
747	15551
747	17290
747	17339
747	21959
747	23640
748	8408
749	775
749	1076
749	3267
750	883
751	1652
751	2039
752	1154
752	1261
752	23511
753	6266
755	915
755	973
755	1311
755	1688
755	2522
755	2749
755	2799
755	3476
755	3798
755	4235
755	5015
755	5258
755	5539
755	6303
755	6499
755	8257
755	8365
755	8540
755	9129
755	9568
755	12246
755	14498
755	15938
755	16923
755	18359
755	18849
755	19472
755	20455
755	22381
756	1656
756	2226
756	2462
756	2507
756	4223
756	11705
756	18118
756	18134
756	19527
756	22535
758	1597
758	1966
758	3227
758	7084
758	8505
759	4357
761	928
761	8519
762	1712
763	928
763	973
763	1311
763	1604
763	1704
763	1764
763	5078
763	7478
763	8559
763	18268
764	2518
764	4106
764	5204
764	8152
764	14205
765	1797
765	1860
765	2934
765	5804
765	6356
765	8203
765	8230
765	11395
765	17344
765	20515
766	13614
766	17346
768	957
768	970
768	988
768	1180
768	1387
768	1506
768	1614
768	1746
768	1823
768	2000
768	2057
768	2130
768	2187
768	2470
768	2638
768	2847
768	2889
768	2988
768	3033
768	3192
768	3297
768	3312
768	3325
768	3364
768	3456
768	3569
768	3571
768	3668
768	3781
768	4119
768	4136
768	4224
768	4289
768	4475
768	4566
768	4912
768	4982
768	5110
768	5273
768	5378
768	5428
768	5569
768	5575
768	5759
768	6040
768	6121
768	6211
768	6261
768	6313
768	6470
768	6500
768	6512
768	6711
768	6826
768	7115
768	7176
768	7328
768	7339
768	7586
768	7773
768	7835
768	7853
768	8041
768	8229
768	8386
768	8415
768	8425
768	8643
768	8710
768	8854
768	9064
768	9116
768	9205
768	9291
768	9684
768	9749
768	10008
768	10081
768	10209
768	10277
768	10595
768	10788
768	10880
768	10917
768	11012
768	11055
768	11107
768	11244
768	11764
768	11899
768	11961
768	12046
768	12188
768	12341
768	12524
768	12635
768	12790
768	13051
768	13240
768	13434
768	13528
768	13588
768	13732
768	13943
768	14024
768	14066
768	14198
768	14245
768	14246
768	14700
768	14720
768	14874
768	14927
768	15031
768	15106
768	15142
768	15211
768	15436
768	15440
768	15485
768	15633
768	15884
768	15960
768	16038
768	16266
768	16544
768	16581
768	16699
768	16857
768	16999
768	17119
768	17301
768	17381
768	17398
768	17746
768	17873
768	18139
768	18273
768	18387
768	18415
768	18424
768	18626
768	18819
768	18914
768	19244
768	19295
768	19689
768	19752
768	20028
768	20114
768	20360
768	20463
768	20597
768	20971
768	21053
768	21138
768	21352
768	21623
768	21967
768	22179
768	22221
768	22239
768	22246
768	22724
768	23150
768	23243
768	23749
768	23780
768	24014
769	827
769	1069
769	2631
769	16297
769	18427
773	10061
775	14826
775	20848
776	1654
776	3118
776	3998
776	4817
776	8457
776	9135
776	10599
776	11002
776	13939
776	17848
776	18939
776	20582
776	21028
779	1121
779	2816
779	3034
779	3037
779	3718
779	6153
779	6759
779	7403
779	12510
780	4285
780	8649
781	1261
783	3713
783	13295
783	16655
783	19570
784	978
784	1190
784	1342
784	1466
784	3531
784	5521
784	13932
785	7207
786	820
786	839
786	900
786	987
786	1002
786	1007
786	1143
786	1405
786	1423
786	1565
786	1589
786	1608
786	1845
786	2554
786	2969
786	3399
786	3412
786	3425
786	3567
786	3750
786	4365
786	4533
786	4704
786	4900
786	4999
786	5150
786	5382
786	5674
786	6084
786	6164
786	6257
786	6384
786	6406
786	6831
786	7717
786	8314
786	8435
786	9492
786	9560
786	9641
786	10036
786	10071
786	10284
786	10288
786	10446
786	10790
786	11138
786	11532
786	11930
786	11986
786	12613
786	13279
786	13313
786	13540
786	14019
786	14086
786	14853
786	15092
786	15719
786	15937
786	16039
786	16874
786	16985
786	17348
786	17608
786	18137
786	18475
786	18607
786	19273
786	19681
786	20990
786	21189
786	21323
786	21548
786	21688
786	21776
786	22446
786	22460
786	22511
786	23159
786	23557
787	1539
787	2103
787	2494
788	866
788	973
788	1016
788	1127
788	1191
788	1490
788	1658
788	2480
788	2530
788	2579
788	2616
788	2683
788	2834
788	3217
788	3554
788	5745
788	5774
788	5813
788	6036
788	6552
788	6752
788	6908
788	7019
788	7383
788	8387
788	8580
788	8606
788	9693
788	9765
788	10107
788	10141
788	10434
788	10522
788	10546
788	10612
788	10626
788	11226
788	13021
788	13548
788	13555
788	13794
788	14831
788	15336
788	16030
788	16358
788	16371
788	16790
788	17040
788	17409
788	17607
788	18392
788	18859
788	19083
788	19221
788	19455
788	20072
788	20391
788	21824
788	21899
788	22773
789	1022
789	16478
791	869
791	5414
791	5854
793	866
793	2270
794	5697
794	16537
795	847
795	1483
795	1598
795	1656
795	2093
795	2583
795	3112
795	3438
795	3743
795	3790
795	4223
795	5027
795	5265
795	5551
795	5637
795	6034
795	7194
795	9445
795	10386
795	11315
795	11492
795	16653
795	17443
795	17520
795	19234
795	20496
795	23361
795	23898
797	2319
798	2768
799	964
799	1978
799	5130
799	6397
799	8712
799	9522
799	14328
800	883
801	1170
802	2498
802	5965
802	14386
803	4010
803	4746
804	970
804	1230
804	2706
804	3234
804	3512
804	3639
804	4161
804	5492
804	6251
804	7364
804	10135
804	10693
804	13091
804	13507
804	15228
804	17243
804	20387
804	21853
804	22180
804	23756
804	23791
804	23823
805	944
805	1221
805	1286
805	1357
805	1525
805	1526
805	2119
805	2941
805	3039
805	5078
805	7287
805	8309
805	12571
806	3604
806	4940
806	5151
806	6016
806	8359
806	10161
806	14458
806	18135
806	20354
806	22796
807	3843
808	2387
809	830
809	1111
809	1596
809	2264
809	5720
809	6104
809	7789
809	8223
809	8263
809	8417
809	11599
809	12345
809	13274
809	14919
809	14947
809	15216
809	18807
809	19127
809	21684
809	22074
809	22504
809	22985
810	1277
810	4943
811	1311
811	4874
811	6185
811	7523
811	7992
811	8903
811	10550
811	13451
811	15554
811	18286
811	18519
812	7250
813	964
813	2617
814	1995
814	3564
814	6669
815	1143
816	822
816	1623
816	1808
816	1894
816	9330
816	11375
816	11714
816	13072
816	22986
816	23821
817	1796
817	17353
818	978
818	1139
818	1466
818	3308
819	1267
819	1498
819	1888
819	3457
819	3939
819	5020
819	5784
819	7053
819	11370
819	12600
819	12812
819	17354
819	19361
820	839
820	869
820	946
820	1002
820	1031
820	1062
820	1143
820	1277
820	1283
820	1310
820	1311
820	1403
820	1423
820	1589
820	1637
820	1845
820	1917
820	1939
820	1957
820	2172
820	2252
820	2345
820	2541
820	2985
820	3088
820	3095
820	3108
820	3393
820	3399
820	3455
820	3547
820	3567
820	3779
820	4091
820	4257
820	4402
820	4423
820	4533
820	4947
820	4966
820	5209
820	5648
820	5892
820	5958
820	5977
820	6084
820	6327
820	6485
820	6976
820	7107
820	8249
820	8480
820	8486
820	8586
820	8785
820	9448
820	9977
820	10680
820	11081
820	11142
820	11930
820	11986
820	12499
820	12613
820	12642
820	13265
820	13393
820	13395
820	13533
820	13539
820	13993
820	14019
820	14086
820	14425
820	14576
820	14610
820	14839
820	15007
820	15087
820	15157
820	15282
820	15371
820	15634
820	15762
820	16261
820	16365
820	16859
820	17064
820	17453
820	18214
820	18252
820	18291
820	18607
820	18756
820	18866
820	19398
820	20317
820	23402
820	23685
821	830
822	869
822	1409
822	1894
822	5892
822	10535
822	10561
822	10655
822	11375
822	11757
822	15163
822	17355
822	20104
822	22432
822	22697
823	827
823	1582
823	3045
823	4199
825	1061
825	1561
826	883
826	980
826	1005
826	1455
826	1596
826	2345
826	2735
826	2825
826	3278
826	3389
826	3752
826	3798
826	3969
826	3995
826	4209
826	4789
826	5084
826	5303
826	5407
826	5422
826	5913
826	6723
826	6981
826	7022
826	7379
826	7477
826	7639
826	7905
826	7965
826	8673
826	10575
826	11739
826	12093
826	13761
826	13865
826	14849
826	15446
826	16327
826	17133
826	17356
826	18195
826	18398
826	18972
826	19012
826	20301
826	21562
826	21968
826	22589
826	22794
826	22977
826	23174
826	23304
827	963
827	1069
827	1159
827	1200
827	1215
827	1346
827	1925
827	2513
827	2550
827	2631
827	2786
827	3095
827	3745
827	4521
827	4922
827	5024
827	5086
827	5702
827	6187
827	6689
827	8297
827	8988
827	9373
827	11144
827	11321
827	11551
827	11687
827	11835
827	12688
827	12904
827	13679
827	13996
827	14419
827	14433
827	15907
827	16907
827	17112
827	17989
827	18223
827	18234
827	18871
827	19846
827	20070
827	20881
827	21910
827	23079
828	1658
828	2598
828	3798
830	1246
830	2518
830	2540
830	2616
830	2828
830	2831
830	3236
830	3455
830	3752
830	4515
830	5318
830	5467
830	5718
830	6048
830	6104
830	6526
830	7816
830	9284
830	9337
830	9567
830	10796
830	12004
830	12051
830	12844
830	12935
830	18934
830	18999
830	20791
830	21690
830	23352
830	23872
831	1170
833	1017
833	1567
833	1943
833	3286
833	4227
833	4390
833	4821
833	5379
833	9734
833	10570
833	13268
833	14291
833	14537
833	14934
833	16760
833	17108
833	18356
833	19504
833	23982
834	950
835	953
835	1138
835	1710
835	2132
835	2546
835	2707
835	3963
835	5450
835	6408
835	8262
835	8324
835	14336
836	978
838	848
838	926
838	1057
838	1336
838	2980
838	3886
838	4041
838	5017
838	5862
838	6569
838	6946
838	8953
838	9408
838	10252
838	11462
838	11612
838	11799
838	21984
839	1031
839	1072
839	1139
839	1143
839	1239
839	1283
839	1365
839	1374
839	1502
839	1538
839	1664
839	1790
839	2252
839	2985
839	3399
839	3425
839	3547
839	3637
839	4076
839	4091
839	4402
839	4423
839	4533
839	4722
839	4887
839	4999
839	5382
839	5527
839	5780
839	6084
839	6485
839	6702
839	7130
839	7192
839	8249
839	8435
839	8480
839	8785
839	9431
839	10284
839	11918
839	12499
839	12537
839	13005
839	14146
839	14168
839	15282
839	15395
839	17371
839	18181
839	18282
839	20966
839	22714
840	1271
840	2019
840	2111
840	2794
840	3060
840	3245
840	3616
840	4166
840	4196
840	4346
840	4605
840	6949
840	9369
840	9461
840	11289
840	12114
840	18993
840	19215
840	19415
840	20049
840	23792
842	883
842	1178
842	1553
842	1596
842	2345
842	3190
842	3688
842	4002
842	4081
842	5466
842	7027
842	7360
842	7854
842	10021
842	13131
842	18433
842	21387
845	5135
846	1539
846	2803
846	3199
846	3859
846	5741
847	1483
847	1865
848	926
848	1057
848	1210
848	1336
848	1828
848	1932
848	3516
848	3607
848	3712
848	3886
848	4721
848	5038
848	5106
848	5552
848	7016
848	7234
848	8520
848	9963
848	11165
848	12444
848	13431
848	13619
848	14100
848	14107
848	14908
848	14956
848	15158
848	16307
848	17263
848	18184
848	18217
848	18686
848	19267
848	21204
848	21243
848	23401
848	23981
849	975
850	10833
851	869
851	1246
851	1572
851	1894
851	2172
851	3022
851	3095
851	4404
851	5414
851	5854
851	6179
851	7939
851	8301
851	8578
851	9269
851	10552
851	11103
851	11592
851	12269
851	13806
851	14448
851	14673
851	15802
851	18166
851	22843
852	4370
852	8965
853	1271
853	1490
853	2530
853	3731
853	7383
853	8397
853	9268
853	10201
853	12248
853	13151
853	17983
853	19488
853	20535
853	20754
853	20998
853	21667
853	21800
853	22564
853	22882
853	23169
853	23838
855	5106
855	5418
856	6016
857	2616
857	3497
857	6048
857	6642
857	6693
857	10979
857	11404
857	12700
857	14294
858	13028
859	910
859	1082
859	1142
859	1261
859	1546
859	2202
859	2435
859	2450
859	2451
859	2702
859	3012
859	3038
859	3410
859	3634
859	3973
859	4059
859	4418
859	5265
859	5614
859	5827
859	6105
859	6111
859	6126
859	7299
859	7366
859	7806
859	7810
859	9069
859	9190
859	9216
859	9844
859	9851
859	10121
859	10298
859	11665
859	12023
859	12450
859	12804
859	13450
859	13704
859	13757
859	14016
859	14365
859	15301
859	15581
859	16308
859	16379
859	16797
859	17903
859	17996
859	19673
859	19686
859	19855
859	20350
859	21468
859	22907
860	912
860	1170
860	1316
860	1410
860	2171
860	2447
860	2690
860	2696
860	3180
860	3535
860	3735
860	4493
860	4536
860	4574
860	4946
860	4958
860	5190
860	6390
860	9829
860	10269
860	11385
860	13295
860	14438
860	16023
860	16046
860	17143
860	17809
860	17907
860	18465
860	19193
862	1708
862	9775
862	17359
862	19861
863	1526
865	2044
865	3327
865	3950
865	4012
865	4464
865	4862
865	5555
865	5900
865	6205
865	7061
865	8032
865	8786
865	10145
865	10918
865	12241
865	12420
865	13356
865	14285
865	14887
865	14973
865	15105
865	15131
865	16044
865	16383
865	16558
865	19945
865	20302
865	21376
865	22134
865	22439
865	23104
865	23935
866	869
866	907
866	1006
866	1047
866	1056
866	1068
866	1123
866	1186
866	1272
866	1287
866	1314
866	1488
866	1510
866	1522
866	1648
866	1649
866	1658
866	1670
866	1707
866	1708
866	2100
866	2102
866	2123
866	2183
866	2194
866	2243
866	2270
866	2279
866	2316
866	2494
866	2552
866	2598
866	2703
866	2821
866	2907
866	3054
866	3176
866	3180
866	3237
866	3255
866	3269
866	3384
866	3393
866	3484
866	3734
866	3735
866	3758
866	3894
866	3909
866	3993
866	4280
866	4544
866	4630
866	4647
866	4653
866	4911
866	4980
866	4993
866	5190
866	5207
866	5216
866	5290
866	5409
866	5525
866	5564
866	5586
866	5746
866	6101
866	6210
866	6390
866	6422
866	6593
866	6915
866	6961
866	7007
866	7014
866	7078
866	7087
866	7091
866	7139
866	7237
866	7304
866	7438
866	7709
866	7782
866	7882
866	8033
866	8111
866	8341
866	8514
866	8632
866	8866
866	8946
866	8973
866	9026
866	9045
866	9159
866	9239
866	9258
866	9336
866	9367
866	9388
866	9405
866	9617
866	9685
866	9801
866	9919
866	9924
866	10212
866	10511
866	10594
866	10647
866	10890
866	10896
866	10926
866	11146
866	11282
866	11522
866	11663
866	11767
866	11877
866	12267
866	12274
866	12308
866	12351
866	12354
866	12546
866	12604
866	12963
866	13062
866	13155
866	13251
866	13422
866	13567
866	13601
866	13808
866	14383
866	14384
866	14530
866	14674
866	14913
866	15046
866	15057
866	15612
866	15870
866	15914
866	16104
866	16316
866	16499
866	16898
866	17113
866	17500
866	17915
866	18087
866	18205
866	18369
866	18669
866	18918
866	19067
866	19201
866	19261
866	19483
866	19591
866	20058
866	20556
866	21121
866	21561
866	21715
866	21987
866	22484
866	23289
866	23748
866	23768
869	973
869	1056
869	1059
869	1072
869	1143
869	1175
869	1246
869	1271
869	1282
869	1286
869	1326
869	1332
869	1520
869	1525
869	1575
869	1604
869	1607
869	1704
869	1894
869	2298
869	2367
869	2499
869	2604
869	2605
869	2643
869	2660
869	2759
869	2831
869	2939
869	3090
869	3254
869	3270
869	3411
869	3597
869	3670
869	3798
869	3883
869	3942
869	4380
869	5018
869	5152
869	5200
869	5373
869	5897
869	5989
869	6221
869	6230
869	6565
869	7001
869	7086
869	7351
869	7374
869	7939
869	7983
869	7997
869	8170
869	8177
869	8301
869	8562
869	8624
869	8765
869	9484
869	9814
869	9942
869	10026
869	10156
869	10356
869	10780
869	11258
869	11267
869	11841
869	12608
869	12831
869	12982
869	13953
869	14015
869	14497
869	15703
869	17360
869	19326
869	20406
869	20418
869	20447
869	20631
870	1024
870	13548
871	1277
871	1767
871	1795
871	9364
871	14705
871	17361
871	19994
871	20495
872	3476
872	5539
872	9129
872	16923
873	3125
873	15535
874	946
874	1271
875	8657
875	20198
876	1123
876	11111
876	11821
877	5847
878	979
878	1552
880	2751
880	8912
880	10909
880	12056
880	14193
880	15409
882	7248
883	941
883	960
883	994
883	1014
883	1023
883	1060
883	1111
883	1195
883	1368
883	1380
883	1443
883	1455
883	1553
883	1596
883	1691
883	1731
883	1892
883	2001
883	2015
883	2054
883	2129
883	2301
883	2369
883	2373
883	2494
883	2632
883	2689
883	2728
883	2755
883	2781
883	2869
883	2875
883	3080
883	3278
883	3502
883	3537
883	3646
883	3725
883	3903
883	4106
883	4466
883	4532
883	4624
883	4666
883	4699
883	4711
883	4730
883	5001
883	5119
883	5159
883	5284
883	5467
883	5483
883	5647
883	5711
883	5788
883	6115
883	6252
883	6439
883	6526
883	6745
883	7004
883	7027
883	7037
883	7280
883	7350
883	7723
883	7994
883	8227
883	8306
883	8556
883	8596
883	8619
883	8620
883	8673
883	8779
883	8913
883	9345
883	9399
883	9668
883	9681
883	9948
883	10108
883	10128
883	10294
883	10310
883	10348
883	10363
883	10459
883	10639
883	10887
883	10962
883	11000
883	11106
883	11110
883	11154
883	11421
883	11503
883	11707
883	11831
883	12125
883	12201
883	12221
883	12377
883	12439
883	12620
883	12633
883	12983
883	13182
883	13184
883	13578
883	13580
883	13720
883	13735
883	13881
883	13980
883	14026
883	14652
883	14763
883	14993
883	15036
883	15172
883	15344
883	15418
883	15524
883	15901
883	16329
883	16684
883	16920
883	17049
883	17129
883	17362
883	17404
883	17591
883	17795
883	17958
883	18211
883	18508
883	18570
883	18594
883	18709
883	18753
883	18779
883	18824
883	18882
883	19022
883	19139
883	19188
883	19209
883	19240
883	19363
883	19473
883	19774
883	19803
883	19914
883	19988
883	20060
883	20242
883	20550
883	20638
883	20690
883	20700
883	21048
883	21063
883	21076
883	21079
883	21218
883	21271
883	21710
883	22015
883	22070
883	22280
883	22405
883	22715
883	23111
883	23268
883	23317
883	23326
883	23433
883	23534
883	23714
883	23933
883	24017
884	1069
884	1308
884	1826
884	1894
884	2769
885	1978
885	11124
887	1664
887	1809
887	2222
887	4632
887	13807
889	1998
890	2767
890	6883
891	1092
891	1227
891	1569
891	1810
891	6899
891	9569
891	12531
891	13311
891	13548
891	13562
891	17366
892	9388
894	6677
894	6907
895	1261
896	6414
897	8916
898	2367
898	3455
898	9933
899	1421
899	8266
899	9259
900	953
900	1061
900	1308
900	1826
900	2886
900	3733
900	4350
900	5357
900	5665
900	6199
900	15557
900	17922
900	18978
900	19134
900	19350
900	19966
900	20264
900	20810
900	23277
902	4312
903	1656
903	12752
904	4736
905	2325
905	3311
906	1491
906	3306
907	1123
907	1170
909	3395
909	17368
910	945
910	7239
